#source:nse_tri:NIFTY BANK
date,value
2016-01-20,19583.75
2016-01-21,19801.0
2016-01-22,20320.72
2016-01-25,20404.13
2016-01-27,20369.27
2016-01-28,20168.46
2016-01-29,20353.28
2016-02-01,20080.61
2016-02-02,19757.48
2016-02-03,19450.72
2016-02-04,19496.76
2016-02-05,19880.78
2016-02-08,19729.7
2016-02-09,19504.52
2016-02-10,19128.65
2016-02-11,18394.54
2016-02-12,18319.72
2016-02-15,18940.55
2016-02-16,18575.37
2016-02-17,18514.21
2016-02-18,18748.0
2016-02-19,18808.4
2016-02-22,18861.64
2016-02-23,18368.02
2016-02-24,18087.05
2016-02-25,17774.49
2016-02-26,18083.63
2016-02-29,18286.82
2016-03-01,18898.52
2016-03-02,19789.5
2016-03-03,19901.36
2016-03-04,20113.06
2016-03-08,19860.4
2016-03-09,20034.18
2016-03-10,19905.18
2016-03-11,19888.83
2016-03-14,20032.55
2016-03-15,20096.79
2016-03-16,20273.7
2016-03-17,20250.46
2016-03-18,20526.93
2016-03-21,20882.66
2016-03-22,20895.62
2016-03-23,20832.37
2016-03-28,20461.44
2016-03-29,20541.91
2016-03-30,21156.36
2016-03-31,21165.26
2016-04-01,21208.87
2016-04-04,21229.43
2016-04-05,20579.58
2016-04-06,20503.46
2016-04-07,20364.26
2016-04-08,20413.54
2016-04-11,20741.53
2016-04-12,20822.46
2016-04-13,21344.76
2016-04-18,21271.54
2016-04-20,21438.09
2016-04-21,21814.96
2016-04-22,21901.85
2016-04-25,21869.39
2016-04-26,22294.12
2016-04-27,22124.17
2016-04-28,21919.56
2016-04-29,22021.97
2016-05-02,21691.52
2016-05-03,21489.17
2016-05-04,21339.14
2016-05-05,21347.99
2016-05-06,21368.45
2016-05-09,21879.16
2016-05-10,22008.76
2016-05-11,21968.8
2016-05-12,22190.73
2016-05-13,21919.52
2016-05-16,21946.59
2016-05-17,21979.64
2016-05-18,21935.33
2016-05-19,21720.67
2016-05-20,21610.79
2016-05-23,21513.9
2016-05-24,21578.32
2016-05-25,22287.39
2016-05-26,22761.86
2016-05-27,22961.82
2016-05-30,22983.86
2016-05-31,23115.33
2016-06-01,22856.32
2016-06-02,23045.67
2016-06-03,23219.57
2016-06-06,23207.19
2016-06-07,23570.63
2016-06-08,23568.9
2016-06-09,23491.25
2016-06-10,23413.67
2016-06-13,23105.51
2016-06-14,23208.54
2016-06-15,23530.91
2016-06-16,23299.43
2016-06-17,23332.03
2016-06-20,23361.8
2016-06-21,23230.63
2016-06-22,23239.74
2016-06-23,23598.04
2016-06-24,22982.89
2016-06-27,23100.13
2016-06-28,23161.62
2016-06-29,23391.43
2016-06-30,23716.02
2016-07-01,23782.49
2016-07-04,23930.59
2016-07-05,23807.08
