date,value
2016-09-08,4290.58
2016-09-09,4244.89
2016-09-12,4043.58
2016-09-14,4148.64
2016-09-15,4109.27
2016-09-16,4072.51
2016-09-19,4097.22
2016-09-20,4081.35
2016-09-21,4032.26
2016-09-22,4146.99
2016-09-23,4100.38
2016-09-26,4058.03
2016-09-27,4017.2
2016-09-28,4115.67
2016-09-29,3959.61
2016-09-30,4040.53
2016-10-03,4115.49
2016-10-04,4190.09
2016-10-05,4197.85
2016-10-06,4122.13
2016-10-07,4145.82
2016-10-10,4112.55
2016-10-13,3977.7
2016-10-14,4006.16
2016-10-17,3989.72
2016-10-18,4070.01
2016-10-19,4056.68
2016-10-20,4142.81
2016-10-21,4125.61
2016-10-24,4185.94
2016-10-25,4156.69
2016-10-26,4106.12
2016-10-27,4058.63
2016-10-28,4102.02
2016-10-30,4097.26
2016-11-01,4102.33
2016-11-02,3960.24
2016-11-03,3880.69
2016-11-04,3823.02
2016-11-07,3970.79
2016-11-08,3967.77
2016-11-09,4051.2
2016-11-10,4404.59
2016-11-11,4286.6
2016-11-15,4383.56
2016-11-16,4354.45
2016-11-17,4359.98
2016-11-18,4367.11
2016-11-21,4066.15
2016-11-22,4072.43
2016-11-23,4083.41
2016-11-24,4133.5
2016-11-25,4142.54
2016-11-28,4037.02
2016-11-29,4020.39
2016-11-30,4104.9
2016-12-01,4055.04
2016-12-02,4020.29
2016-12-05,4063.46
2016-12-06,4081.38
2016-12-07,4015.6
2016-12-08,4071.14
2016-12-09,4170.77
2016-12-12,4106.78
2016-12-13,4131.86
2016-12-14,4078.13
2016-12-15,4108.89
2016-12-16,4091.37
2016-12-19,4047.01
2016-12-20,3944.53
2016-12-21,3951.19
2016-12-22,3876.25
2016-12-23,3861.92
2016-12-26,3757.78
2016-12-27,3823.03
2016-12-28,3805.34
2016-12-29,3806.54
2016-12-30,3849.91
2017-01-02,3772.77
2017-01-03,3796.21
2017-01-04,3764.87
2017-01-05,3813.66
2017-01-06,3834.18
2017-01-09,3850.01
2017-01-10,3864.56
2017-01-11,3953.33
2017-01-12,3942.86
2017-01-13,3935.49
2017-01-16,4002.12
2017-01-17,4009.93
2017-01-18,4036.28
