date,value
2016-01-27,3909.3
2016-01-28,3894.38
2016-01-29,3916.27
2016-02-01,3873.99
2016-02-02,3774.66
2016-02-03,3680.48
2016-02-04,3679.46
2016-02-05,3805.05
2016-02-08,3799.26
2016-02-09,3726.91
2016-02-10,3620.09
2016-02-11,3463.56
2016-02-12,3417.4
2016-02-15,3637.46
2016-02-16,3522.91
2016-02-17,3583.61
2016-02-18,3599.66
2016-02-19,3619.23
2016-02-22,3623.18
2016-02-23,3544.19
2016-02-24,3513.52
2016-02-25,3486.2
2016-02-26,3518.5
2016-02-29,3519.69
2016-03-01,3632.58
2016-03-02,3784.66
2016-03-03,3862.65
2016-03-04,3930.42
2016-03-08,3970.51
2016-03-09,3977.84
2016-03-10,3952.08
2016-03-11,3958.85
2016-03-14,3983.42
2016-03-15,4003.29
2016-03-16,3984.86
2016-03-17,4025.78
2016-03-18,4072.27
2016-03-21,4122.05
2016-03-22,4145.01
2016-03-23,4162.97
2016-03-28,4044.13
2016-03-29,4049.99
2016-03-30,4180.32
2016-03-31,4172.34
2016-04-01,4206.55
2016-04-04,4216.36
2016-04-05,4108.37
2016-04-06,4145.57
2016-04-07,4127.87
2016-04-08,4150.3
2016-04-11,4236.72
2016-04-12,4236.66
2016-04-13,4307.6
2016-04-18,4305.58
2016-04-20,4356.47
2016-04-21,4413.34
2016-04-22,4440.18
2016-04-25,4395.75
2016-04-26,4469.86
2016-04-27,4464.72
2016-04-28,4376.15
2016-04-29,4381.22
2016-05-02,4363.96
2016-05-03,4312.33
2016-05-04,4198.48
2016-05-05,4177.22
2016-05-06,4215.01
2016-05-09,4281.33
2016-05-10,4252.45
2016-05-11,4214.89
2016-05-12,4234.53
2016-05-13,4200.22
2016-05-16,4151.11
2016-05-17,4149.14
2016-05-18,4187.36
2016-05-19,4108.15
2016-05-20,4076.24
2016-05-23,4032.11
2016-05-24,4018.66
2016-05-25,4106.34
2016-05-26,4159.76
2016-05-27,4263.38
2016-05-30,4294.34
2016-05-31,4320.48
2016-06-01,4284.42
2016-06-02,4321.17
2016-06-03,4306.66
2016-06-06,4310.78
2016-06-07,4351.75
2016-06-08,4371.46
2016-06-09,4406.71
2016-06-10,4397.91
2016-06-13,4347.7
2016-06-14,4402.03
2016-06-15,4463.25
2016-06-16,4475.37
2016-06-17,4472.67
2016-06-20,4516.14
2016-06-21,4526.33
2016-06-22,4506.16
2016-06-23,4538.78
2016-06-24,4426.26
2016-06-27,4494.19
2016-06-28,4528.73
2016-06-29,4580.4
2016-06-30,4635.85
2016-07-01,4720.52
2016-07-04,4814.43
2016-07-05,4825.89
2016-07-07,4822.5
2016-07-08,4803.64
2016-07-11,4935.44
2016-07-12,4968.44
2016-07-13,4960.44
2016-07-14,5042.11
2016-07-15,5034.54
2016-07-18,4954.1
2016-07-19,5008.67
2016-07-20,5040.83
2016-07-21,4982.28
2016-07-22,5009.4
2016-07-25,5125.44
2016-07-26,5092.78
2016-07-27,5119.83
2016-07-28,5114.35
2016-07-29,5116.63
2016-08-01,5109.52
2016-08-02,5105.66
2016-08-03,5055.89
2016-08-04,5097.95
2016-08-05,5227.69
2016-08-08,5259.51
