date,value
2016-02-09,2735.3
2016-02-10,2722.69
2016-02-11,2620.24
2016-02-12,2606.92
2016-02-15,2710.85
2016-02-16,2661.72
2016-02-17,2705.27
2016-02-18,2726.02
2016-02-19,2738.96
2016-02-22,2733.99
2016-02-23,2685.49
2016-02-24,2660.74
2016-02-25,2616.38
2016-02-26,2642.37
2016-02-29,2591.62
2016-03-01,2677.57
2016-03-02,2731.66
2016-03-03,2813.2
2016-03-04,2805.37
2016-03-08,2806.34
2016-03-09,2838.69
2016-03-10,2812.87
2016-03-11,2809.36
2016-03-14,2816.42
2016-03-15,2810.25
2016-03-16,2803.84
2016-03-17,2826.14
2016-03-18,2853.18
2016-03-21,2894.82
2016-03-22,2910.79
2016-03-23,2923.75
2016-03-28,2872.94
2016-03-29,2864.43
2016-03-30,2926.0
2016-03-31,2922.24
2016-04-01,2926.56
2016-04-04,2952.89
2016-04-05,2857.97
2016-04-06,2879.7
2016-04-07,2845.13
2016-04-08,2874.38
2016-04-11,2947.15
2016-04-12,2966.42
2016-04-13,2999.11
2016-04-18,3040.83
2016-04-20,3057.4
2016-04-21,3025.46
2016-04-22,3038.06
2016-04-25,3024.96
2016-04-26,3054.86
2016-04-27,3079.73
2016-04-28,3032.71
2016-04-29,3025.64
2016-05-02,3015.83
2016-05-03,3033.81
2016-05-04,2982.25
2016-05-05,2981.35
2016-05-06,2985.57
2016-05-09,3039.54
2016-05-10,3047.63
2016-05-11,3030.2
2016-05-12,3038.88
2016-05-13,2996.43
2016-05-16,2991.56
2016-05-17,2989.39
2016-05-18,2995.38
2016-05-19,2939.36
2016-05-20,2935.51
2016-05-23,2941.27
2016-05-24,2938.4
2016-05-25,3013.9
2016-05-26,3151.51
2016-05-27,3160.16
2016-05-30,3186.2
2016-05-31,3157.77
2016-06-01,3175.66
2016-06-02,3196.33
2016-06-03,3164.63
2016-06-06,3150.93
2016-06-07,3174.74
2016-06-08,3212.99
2016-06-09,3200.12
2016-06-10,3202.05
2016-06-13,3157.11
2016-06-14,3161.05
2016-06-15,3225.55
2016-06-16,3192.35
2016-06-17,3193.59
2016-06-20,3231.25
2016-06-21,3209.57
2016-06-22,3203.62
2016-06-23,3197.45
2016-06-24,3119.49
2016-06-27,3142.85
2016-06-28,3172.78
2016-06-29,3209.55
2016-06-30,3263.48
2016-07-01,3305.46
2016-07-04,3346.6
2016-07-05,3336.62
2016-07-07,3312.28
2016-07-08,3276.67
2016-07-11,3331.91
2016-07-12,3343.55
2016-07-13,3323.12
2016-07-14,3348.43
2016-07-15,3370.59
2016-07-18,3323.77
2016-07-19,3337.74
2016-07-20,3356.62
2016-07-21,3327.57
2016-07-22,3365.31
2016-07-25,3398.44
2016-07-26,3397.29
