date,value
2016-01-27,9663.98
2016-01-28,9545.4
2016-01-29,9688.07
2016-02-01,9584.05
2016-02-02,9420.96
2016-02-03,9273.09
2016-02-04,9307.08
2016-02-05,9485.58
2016-02-08,9389.12
2016-02-09,9314.92
2016-02-10,9171.2
2016-02-11,8807.62
2016-02-12,8789.19
2016-02-15,9034.02
2016-02-16,8907.76
2016-02-17,8843.63
2016-02-18,8952.32
2016-02-19,8945.6
2016-02-22,8985.31
2016-02-23,8762.74
2016-02-24,8635.8
2016-02-25,8484.25
2016-02-26,8619.12
2016-02-29,8715.74
2016-03-01,9046.0
2016-03-02,9421.07
2016-03-03,9468.47
2016-03-04,9543.62
2016-03-08,9442.76
2016-03-09,9532.72
2016-03-10,9482.13
2016-03-11,9458.14
2016-03-14,9539.12
2016-03-15,9555.68
2016-03-16,9660.46
2016-03-17,9664.88
2016-03-18,9787.44
2016-03-21,9940.11
2016-03-22,9933.26
2016-03-23,9913.38
2016-03-28,9748.66
2016-03-29,9784.56
2016-03-30,10083.94
2016-03-31,10104.36
2016-04-01,10119.52
2016-04-04,10143.12
2016-04-05,9841.47
2016-04-06,9794.16
2016-04-07,9729.06
2016-04-08,9745.85
2016-04-11,9885.27
2016-04-12,9954.06
2016-04-13,10215.12
2016-04-18,10206.6
2016-04-20,10275.24
2016-04-21,10453.25
2016-04-22,10461.15
2016-04-25,10470.77
2016-04-26,10673.12
2016-04-27,10586.34
2016-04-28,10505.2
2016-04-29,10570.0
2016-05-02,10418.43
2016-05-03,10314.11
2016-05-04,10245.47
2016-05-05,10238.31
2016-05-06,10245.04
2016-05-09,10490.61
2016-05-10,10559.31
2016-05-11,10583.76
2016-05-12,10678.29
2016-05-13,10555.22
2016-05-16,10618.53
2016-05-17,10656.26
2016-05-18,10626.37
2016-05-19,10553.63
2016-05-20,10499.31
2016-05-23,10479.81
2016-05-24,10511.32
2016-05-25,10851.84
2016-05-26,11074.66
2016-05-27,11116.28
2016-05-30,11122.53
2016-05-31,11146.49
2016-06-01,11048.41
2016-06-02,11147.4
2016-06-03,11276.95
2016-06-06,11253.34
2016-06-07,11402.56
