#source:nse_tri:NIFTY100 ESG
date,value
2022-03-04,3811.32
2022-03-07,3721.6
2022-03-08,3775.05
2022-03-09,3839.09
2022-03-10,3893.56
2022-03-11,3899.1
2022-03-14,3930.43
2022-03-15,3890.99
2022-03-16,3969.92
2022-03-17,4036.95
2022-03-21,3982.39
2022-03-22,4016.3
2022-03-23,4006.25
2022-03-24,4001.78
2022-03-25,3982.3
2022-03-28,3981.78
2022-03-29,4007.69
2022-03-30,4039.97
2022-03-31,4039.06
2022-04-01,4087.19
2022-04-04,4165.28
2022-04-05,4168.89
2022-04-06,4142.78
2022-04-07,4120.44
2022-04-08,4157.97
2022-04-11,4156.36
2022-04-12,4119.21
2022-04-13,4110.38
2022-04-18,4050.16
2022-04-19,3974.21
2022-04-20,4012.17
2022-04-21,4066.59
2022-04-22,4024.97
2022-04-25,3966.2
2022-04-26,4039.64
2022-04-27,3995.7
2022-04-28,4044.14
2022-04-29,3999.27
2022-05-02,3978.0
2022-05-04,3879.99
2022-05-05,3895.71
2022-05-06,3821.6
2022-05-09,3796.67
2022-05-10,3765.59
2022-05-11,3753.33
2022-05-12,3673.81
2022-05-13,3664.26
2022-05-16,3695.54
2022-05-17,3775.49
2022-05-18,3773.25
2022-05-19,3657.11
2022-05-20,3734.07
2022-05-23,3722.82
2022-05-24,3687.21
2022-05-25,3651.14
2022-05-26,3695.37
2022-05-27,3738.02
2022-05-30,3814.49
2022-05-31,3804.26
2022-06-01,3772.96
2022-06-02,3784.63
2022-06-03,3752.92
2022-06-06,3745.22
2022-06-07,3707.42
2022-06-08,3705.49
2022-06-09,3731.54
2022-06-10,3680.12
2022-06-13,3592.3
2022-06-14,3586.35
2022-06-15,3591.21
2022-06-16,3516.36
2022-06-17,3469.88
2022-06-20,3487.67
2022-06-21,3566.4
2022-06-22,3517.78
2022-06-23,3568.82
2022-06-24,3603.22
2022-06-27,3633.39
2022-06-28,3632.09
2022-06-29,3607.12
2022-06-30,3593.76
2022-07-01,3627.46
2022-07-04,3646.15
2022-07-05,3641.63
2022-07-06,3702.11
2022-07-07,3733.31
2022-07-08,3747.83
2022-07-11,3748.27
2022-07-12,3717.57
2022-07-13,3703.6
2022-07-14,3688.46
2022-07-15,3712.03
2022-07-18,3770.33
2022-07-19,3783.94
2022-07-20,3813.39
2022-07-21,3852.27
2022-07-22,3858.88
2022-07-25,3846.83
2022-07-26,3796.43
2022-07-27,3837.25
2022-07-28,3915.18
2022-07-29,3969.72
2022-08-01,4005.37
2022-08-02,4005.1
2022-08-03,4009.89
2022-08-04,4022.86
2022-08-05,4024.61
2022-08-08,4040.78
2022-08-10,4031.35
2022-08-11,4070.35
2022-08-12,4062.63
2022-08-16,4101.0
2022-08-17,4142.37
2022-08-18,4144.21
2022-08-19,4105.55
2022-08-22,4037.72
2022-08-23,4045.53
2022-08-24,4049.84
2022-08-25,4038.81
2022-08-26,4049.93
2022-08-29,3991.46
2022-08-30,4093.37
2022-09-01,4066.88
2022-09-02,4057.14
2022-09-05,4065.44
2022-09-06,4066.39
2022-09-07,4070.11
2022-09-08,4104.57
2022-09-09,4116.78
2022-09-12,4155.12
2022-09-13,4179.38
2022-09-14,4159.89
2022-09-15,4131.73
2022-09-16,4028.01
2022-09-19,4052.23
2022-09-20,4104.3
2022-09-21,4068.93
2022-09-22,4062.25
2022-09-23,3996.94
2022-09-26,3929.59
2022-09-27,3933.59
2022-09-28,3917.5
2022-09-29,3901.07
2022-09-30,3958.05
2022-10-03,3903.5
2022-10-04,3991.11
2022-10-06,4002.5
2022-10-07,3997.69
2022-10-10,3983.34
2022-10-11,3912.6
2022-10-12,3945.44
2022-10-13,3917.24
2022-10-14,3940.92
2022-10-17,3964.43
2022-10-18,3999.13
2022-10-19,3997.86
2022-10-20,4019.6
2022-10-21,4009.23
2022-10-24,4033.93
2022-10-25,4020.29
2022-10-27,4045.11
2022-10-28,4042.41
2022-10-31,4093.25
2022-11-01,4135.09
2022-11-02,4114.44
2022-11-03,4102.82
2022-11-04,4103.68
2022-11-07,4115.42
2022-11-09,4098.73
2022-11-10,4062.71
2022-11-11,4126.34
2022-11-14,4137.01
2022-11-15,4150.81
2022-11-16,4141.58
2022-11-17,4113.86
2022-11-18,4101.73
2022-11-21,4068.18
2022-11-22,4084.25
2022-11-23,4089.98
2022-11-24,4137.07
2022-11-25,4146.35
2022-11-28,4151.05
2022-11-29,4162.6
2022-11-30,4205.11
2022-12-01,4228.96
2022-12-02,4207.24
2022-12-05,4202.19
2022-12-06,4185.31
2022-12-07,4165.33
2022-12-08,4169.11
2022-12-09,4133.48
2022-12-12,4127.12
2022-12-13,4146.72
2022-12-14,4169.79
2022-12-15,4121.53
2022-12-16,4080.81
2022-12-19,4114.57
2022-12-20,4101.71
2022-12-21,4074.37
2022-12-22,4058.05
2022-12-23,3972.06
2022-12-26,4017.55
2022-12-27,4046.08
2022-12-28,4043.92
2022-12-29,4051.92
2022-12-30,4039.63
2023-01-02,4044.68
2023-01-03,4065.82
2023-01-04,4028.44
2023-01-05,4024.8
2023-01-06,3984.73
2023-01-09,4035.3
2023-01-10,4008.02
2023-01-11,3996.31
2023-01-12,3999.54
2023-01-13,4024.93
2023-01-16,4028.49
2023-01-17,4052.0
2023-01-18,4064.1
2023-01-19,4046.86
2023-01-20,4022.69
2023-01-23,4048.9
2023-01-24,4053.94
2023-01-25,3995.48
2023-01-27,3919.51
2023-01-30,3908.49
2023-01-31,3906.5
2023-02-01,3885.11
2023-02-02,3883.12
2023-02-03,3911.6
2023-02-06,3900.01
2023-02-07,3890.22
2023-02-08,3923.18
