date,value
2017-12-19,12595.85
2017-12-20,12540.45
2017-12-21,12535.27
2017-12-22,12597.1
2017-12-26,12601.33
2017-12-27,12516.18
2017-12-28,12494.47
2017-12-29,12539.46
2018-01-01,12418.0
2018-01-02,12447.59
2018-01-03,12433.19
2018-01-04,12484.17
2018-01-05,12537.21
2018-01-08,12593.18
2018-01-09,12568.61
2018-01-10,12526.75
2018-01-11,12552.74
2018-01-12,12607.0
2018-01-15,12911.09
2018-01-16,12852.35
2018-01-17,12973.65
2018-01-18,13110.08
2018-01-19,13255.43
2018-01-22,13279.25
2018-01-23,13401.22
2018-01-24,13421.8
2018-01-25,13446.25
2018-01-29,13564.26
2018-01-30,13416.9
2018-01-31,13481.56
2018-02-01,13445.17
2018-02-02,13032.36
2018-02-05,12790.85
2018-02-06,12656.02
2018-02-07,12617.06
2018-02-08,12757.01
2018-02-09,12529.78
2018-02-12,12643.41
2018-02-14,12566.96
2018-02-15,12646.96
2018-02-16,12532.58
2018-02-19,12500.04
2018-02-20,12432.27
2018-02-21,12461.52
2018-02-22,12451.13
2018-02-23,12597.37
2018-02-26,12788.59
2018-02-27,12648.5
2018-02-28,12501.71
2018-03-01,12422.08
2018-03-05,12380.11
2018-03-06,12217.59
2018-03-07,12042.65
2018-03-08,12227.74
2018-03-09,12209.88
2018-03-12,12392.64
2018-03-13,12438.14
2018-03-14,12441.75
2018-03-15,12424.55
2018-03-16,12230.34
2018-03-19,12112.37
2018-03-20,12136.52
2018-03-21,12216.3
2018-03-22,12151.06
2018-03-23,11949.64
2018-03-26,12230.47
2018-03-27,12305.26
2018-03-28,12231.06
2018-04-02,12295.47
2018-04-03,12355.51
2018-04-04,12185.1
2018-04-05,12479.06
2018-04-06,12543.27
2018-04-09,12618.32
2018-04-10,12630.65
2018-04-11,12584.99
2018-04-12,12648.42
2018-04-13,12665.28
2018-04-16,12771.56
2018-04-17,12802.15
2018-04-18,12707.23
2018-04-19,12676.96
2018-04-20,12583.13
2018-04-23,12556.96
2018-04-24,12638.14
2018-04-25,12541.43
2018-04-26,12558.54
2018-04-27,12719.09
2018-04-30,12792.0
2018-05-02,12855.31
2018-05-03,12876.46
2018-05-04,12866.71
2018-05-07,12959.96
2018-05-08,13021.05
2018-05-09,13023.72
2018-05-10,13014.65
2018-05-11,13169.37
2018-05-14,13192.47
2018-05-15,13203.35
2018-05-16,13067.38
2018-05-17,13034.45
2018-05-18,12923.52
2018-05-21,12816.2
2018-05-22,12849.64
2018-05-23,12768.34
2018-05-24,12921.81
2018-05-25,13046.49
2018-05-28,13200.82
2018-05-29,13058.42
2018-05-30,13062.86
2018-05-31,13363.81
2018-06-01,13275.37
2018-06-04,13062.89
2018-06-05,13072.83
2018-06-06,13163.83
2018-06-07,13274.59
2018-06-08,13209.74
2018-06-11,13223.0
2018-06-12,13296.14
2018-06-13,13269.31
2018-06-14,13218.73
2018-06-15,13177.35
2018-06-18,13161.79
2018-06-19,13121.42
2018-06-20,13254.93
2018-06-21,13259.28
2018-06-22,13463.24
2018-06-25,13374.7
2018-06-26,13376.29
2018-06-27,13261.39
2018-06-28,13145.27
2018-06-29,13214.92
2018-07-02,13125.7
2018-07-03,13098.03
2018-07-04,13229.46
2018-07-05,13261.17
2018-07-06,13238.15
2018-07-09,13318.19
2018-07-10,13439.04
2018-07-11,13394.15
2018-07-12,13526.92
2018-07-13,13523.1
2018-07-16,13433.09
2018-07-17,13554.13
2018-07-18,13547.88
2018-07-19,13486.86
2018-07-20,13561.25
2018-07-23,13612.02
2018-07-24,13636.22
2018-07-25,13714.9
2018-07-26,13943.81
2018-07-27,14067.18
2018-07-30,14124.73
2018-07-31,14033.4
2018-08-01,13945.93
2018-08-02,13788.4
2018-08-03,14000.99
2018-08-06,14076.89
2018-08-07,14080.9
2018-08-08,14162.57
2018-08-09,14244.16
2018-08-10,14160.72
2018-08-13,13963.76
2018-08-14,14044.56
2018-08-16,13884.04
2018-08-17,13986.58
2018-08-20,14091.5
2018-08-21,14088.36
2018-08-23,13991.16
2018-08-24,13959.37
2018-08-27,14138.81
2018-08-28,14205.98
2018-08-29,14218.63
2018-08-30,14141.42
2018-08-31,14112.14
2018-09-03,14006.47
2018-09-04,13874.39
2018-09-05,13799.8
2018-09-06,13850.55
2018-09-07,13850.9
2018-09-10,13656.08
2018-09-11,13470.65
2018-09-12,13497.32
2018-09-14,13745.67
2018-09-17,13516.69
2018-09-18,13326.78
2018-09-19,13215.03
2018-09-21,13077.02
2018-09-24,12627.47
2018-09-25,12867.27
2018-09-26,12890.55
2018-09-27,12675.36
2018-09-28,12738.22
2018-10-01,12894.08
2018-10-03,12753.01
2018-10-04,12623.25
2018-10-05,12304.4
2018-10-08,12255.09
2018-10-09,12299.05
2018-10-10,12721.92
2018-10-11,12364.63
2018-10-12,12690.54
2018-10-15,12699.61
2018-10-16,12799.82
2018-10-17,12544.88
2018-10-19,12385.49
2018-10-22,12447.88
2018-10-23,12430.62
2018-10-24,12602.99
2018-10-25,12457.51
2018-10-26,12359.19
2018-10-29,12614.98
2018-10-30,12526.13
2018-10-31,12816.76
2018-11-01,12871.24
2018-11-02,13088.24
2018-11-05,13059.33
2018-11-06,13010.92
2018-11-07,13083.86
2018-11-09,13100.47
2018-11-12,12958.78
2018-11-13,13092.02
2018-11-14,13173.14
2018-11-15,13318.05
2018-11-16,13420.23
2018-11-19,13406.46
2018-11-20,13303.49
2018-11-21,13357.31
2018-11-22,13244.56
2018-11-26,13401.32
2018-11-27,13460.27
2018-11-28,13520.02
2018-11-29,13767.48
2018-11-30,13780.14
2018-12-03,13768.17
2018-12-04,13674.76
2018-12-05,13633.09
2018-12-06,13442.92
2018-12-07,13632.73
2018-12-10,13324.95
2018-12-11,13349.88
2018-12-12,13588.56
2018-12-13,13694.95
2018-12-14,13646.18
2018-12-17,13783.9
2018-12-18,13849.58
2018-12-19,13993.95
2018-12-20,13974.01
2018-12-21,13780.42
2018-12-24,13654.41
2018-12-26,13824.48
2018-12-27,13804.5
2018-12-28,13957.8
2018-12-31,13957.38
2019-01-01,14097.26
2019-01-02,13957.71
2019-01-03,13804.44
2019-01-04,13941.12
2019-01-07,13964.24
2019-01-08,14017.07
2019-01-09,14143.87
2019-01-10,14065.3
2019-01-11,14083.78
2019-01-14,13962.16
2019-01-15,14065.05
2019-01-16,14038.63
2019-01-17,14099.06
2019-01-18,14068.58
2019-01-21,14115.7
2019-01-22,14058.77
2019-01-23,13922.03
2019-01-24,13908.24
2019-01-25,13834.1
2019-01-28,13572.55
2019-01-29,13522.32
2019-01-30,13583.03
2019-01-31,13801.37
2019-02-01,13806.77
2019-02-04,13845.52
2019-02-05,13877.93
2019-02-06,13987.09
2019-02-07,13982.68
2019-02-08,13903.13
2019-02-11,13843.86
2019-02-12,13699.37
2019-02-13,13699.92
2019-02-14,13622.18
2019-02-15,13512.7
2019-02-18,13433.56
2019-02-19,13445.43
2019-02-20,13601.63
2019-02-21,13721.02
2019-02-22,13640.22
2019-02-25,13745.04
2019-02-26,13610.24
2019-02-27,13537.04
2019-02-28,13528.93
2019-03-01,13626.24
2019-03-05,13858.11
2019-03-06,13955.31
2019-03-07,13994.54
2019-03-08,14001.55
2019-03-11,14123.8
2019-03-12,14333.97
2019-03-13,14501.11
2019-03-14,14493.29
2019-03-15,14713.96
2019-03-18,14790.56
2019-03-19,14844.68
2019-03-20,14888.31
2019-03-22,14780.49
2019-03-25,14629.19
2019-03-26,14855.07
2019-03-27,14830.24
2019-03-28,15036.96
2019-03-29,15121.06
2019-04-01,15067.46
2019-04-02,15114.38
2019-04-03,15076.05
2019-04-04,15067.52
2019-04-05,15182.3
2019-04-08,15072.77
2019-04-09,15149.96
2019-04-10,14979.47
2019-04-11,15007.58
2019-04-12,15062.57
2019-04-15,15110.42
2019-04-16,15264.7
2019-04-18,15149.02
2019-04-22,14883.48
2019-04-23,14821.3
2019-04-24,15027.93
2019-04-25,14880.65
2019-04-26,15075.21
2019-04-30,15134.72
2019-05-02,15168.86
2019-05-03,15233.02
2019-05-06,15040.62
2019-05-07,14906.26
2019-05-08,14728.6
2019-05-09,14678.12
2019-05-10,14766.99
2019-05-13,14684.98
2019-05-14,14740.38
2019-05-15,14720.34
2019-05-16,14860.54
2019-05-17,15240.63
2019-05-20,15941.88
2019-05-21,15775.87
2019-05-22,15861.77
2019-05-23,15707.86
2019-05-24,16040.61
2019-05-27,16274.35
2019-05-28,16212.85
2019-05-29,16109.59
2019-05-30,16295.77
2019-05-31,16252.17
2019-06-03,16440.62
2019-06-04,16409.38
2019-06-06,16090.48
2019-06-07,16236.56
2019-06-10,16213.6
2019-06-11,16262.91
